dataset,optimizer,iteration,variation,runtime
OliveOil,ssg-1000-1,21_1695028567450484643,0.03043468527710528,4554.545833349228
OliveOil,ssg-1000-1,19_566602532643045499,0.031850280229813246,4901.907626390457
OliveOil,ssg-1000-1,28_863237025921663802,0.03270737946856892,4948.955384492874
Coffee,sgld-1000-1,18_221597774079493345,0.7261861314979613,25510.53798508644
Coffee,sgld-1000-1,29_1944396705118455048,0.7450513154744984,25524.716436624527
FaceFour,sgld-1000-10,29_991936511220286850,95.2984496263957,9239.18592786789
OliveOil,adam-1000-1,0_1318577226576725494,0.030903587653506506,5557.466334104538
Coffee,sgld-1000-1,12_1662930524500821527,0.7488240861086212,25825.418422460556
OliveOil,adam-1000-1,1_2134623761595795080,0.030972870770968067,5192.307875394821
Coffee,sgld-1000-1,21_2168829018580092567,0.7422248291314805,25942.63584804535
Coffee,sgld-1000-1,8_1581456712882620143,0.7639174500188385,26053.608293533325
OliveOil,adam-1000-1,15_1341416282108888820,0.031175183970785877,4191.886157751083
OliveOil,adam-1000-1,3_723341763473213227,0.03275310616353748,5299.971036195755
OliveOil,adam-1000-1,7_1586297862579717980,0.030988317199937724,4939.04779458046
OliveOil,adam-1000-1,2_648079093040318344,0.03094371350334326,5444.971717119217
OliveOil,adam-1000-1,4_705689654045083598,0.030969929026612497,5291.976757049561
Coffee,sgld-1000-1,17_352290673959274580,0.768768280753027,26395.624205827713
OliveOil,adam-1000-1,8_1754018465792297070,0.031053697780957616,5196.431537628174
OliveOil,adam-1000-1,11_1736862236108294444,0.031044113199252526,5103.680674791336
Coffee,sgld-1000-1,11_443037216890325335,0.746331993375389,26658.801520586014
OliveOil,adam-1000-1,10_1462810612152568199,0.03095173335243954,5295.95135807991
OliveOil,adam-1000-1,13_989740786499619252,0.030952545823020476,4956.553972244263
Coffee,sgld-1000-1,13_1982458499137178042,0.7786707980001467,26756.53427839279
Coffee,sgld-1000-1,4_2017851228679473594,0.7874646802933477,26775.308243989944
OliveOil,adam-1000-1,9_1392516085009779154,0.03096928455325952,5383.471342086792
OliveOil,adam-1000-1,6_1318158862402357821,0.030921106141027267,5677.1368181705475
OliveOil,adam-1000-1,5_1472469821802580641,0.030933815597462326,5917.238978624344
OliveOil,adam-1000-1,14_1216926277077207889,0.03089831172222336,5335.0271961688995
Coffee,sgld-1000-1,9_1964332500197477245,0.7542975450527739,27215.157859802246
OliveOil,adam-1000-1,20_341465981983820984,0.032454103688118296,5069.207742214203
Coffee,sgld-1000-1,15_1531907221376896255,0.751612504098741,27592.065649986267
OliveOil,adam-1000-1,24_1160288783863024985,0.030947880633214613,5008.616672754288
OliveOil,adam-1000-1,23_184487607374613850,0.031049645077832186,5086.171781778336
OliveOil,adam-1000-1,27_214034233592024449,0.036469285465440225,4870.507799625397
OliveOil,adam-1000-1,26_2245985597791833589,0.030985603556797477,4988.471439123154
Coffee,sgld-1000-1,25_1583681024905612811,0.7372141524824638,27843.19446825981
OliveOil,adam-1000-1,29_1059981987328462351,0.03101270965104681,4966.7764275074005
OliveOil,ssg-1000-10,0_1016938855880101403,0.037469017697107004,4962.740010261536
OliveOil,adam-1000-1,17_1823754990783991354,0.030911056634545343,5559.2670731544495
OliveOil,adam-1000-1,22_1151956134991924829,0.030879044927366667,5386.010298013687
OliveOil,adam-1000-1,19_2009371245250252381,0.03609311628870835,5549.685524225235
OliveOil,adam-1000-1,21_1153310733317344865,0.030964262021027377,5399.373298168182
OliveOil,adam-1000-1,16_654092871888440974,0.031105025452258357,5738.510393857956
OliveOil,adam-1000-1,18_1689572790753464009,0.030931464959402025,5674.2803773880005
OliveOil,adam-1000-1,25_1805853841972170542,0.036190643990148624,5302.223693370819
OliveOil,ssg-1000-10,1_1430140273400647621,0.03244064890924467,5365.67694067955
OliveOil,adam-1000-1,28_1365709991524601864,0.0309237254840939,5495.456512451172
OliveOil,ssg-1000-10,3_1147157866248310832,0.031472190654738656,5380.16227555275
OliveOil,ssg-1000-10,2_929747034041651323,0.033840174898703834,5474.81729888916
Coffee,sgld-1000-1,27_397981429407322258,0.7330907249526418,28482.82564854622
Coffee,sgld-1000-1,22_1461818852664316125,0.7355359176155473,28570.94057416916
OliveOil,ssg-1000-10,5_1810198562169327844,0.03125353540619151,4651.217839479446
OliveOil,ssg-1000-10,9_1412373814763229601,0.03365294407118453,4606.243528842926
OliveOil,ssg-1000-10,8_565973611991962080,0.033606812296742714,4778.632745265961
OliveOil,ssg-1000-10,6_1697918084008284948,0.034280188978407664,5183.244144439697
OliveOil,ssg-1000-10,4_235971689589412630,0.032231623718739486,5378.854689121246
OliveOil,ssg-1000-10,11_1989663598833996948,0.032248410848801395,5145.2518672943115
OliveOil,ssg-1000-10,10_1197270857463272727,0.03288744034192948,5491.388535022736
OliveOil,ssg-1000-10,7_1514296343634810164,0.03379798080643708,5633.805542469025
OliveOil,adam-1000-10,1_1857964096058988123,0.030437681145210557,3238.910920381546
Coffee,sgld-1000-1,14_605485661847721694,0.7205014644522654,30119.92079091072
OliveOil,ssg-1000-10,12_1938837024572610435,0.03243965304250464,5193.059597492218
OliveOil,ssg-1000-10,15_1345317899120056501,0.032102144159179655,4914.7551255226135
OliveOil,ssg-1000-10,13_1866289048348694778,0.032954994095719246,5145.476571083069
OliveOil,adam-1000-10,9_2279050661218130191,0.030422954151412836,3159.620768547058
OliveOil,adam-1000-10,6_1150264536352594224,0.030496385448554948,3725.8989844322205
OliveOil,ssg-1000-10,17_525362600264243613,0.031644084432824064,4997.020480394363
OliveOil,adam-1000-10,4_513916684219095599,0.030486778668890966,4188.196596860886
OliveOil,ssg-1000-10,21_1052322239573563972,0.031207644747366814,4943.671536207199
OliveOil,adam-1000-10,12_326060724567054940,0.030483349936523844,3329.539655447006
OliveOil,ssg-1000-10,23_1993610295821900400,0.03224584481087896,4883.796913146973
OliveOil,ssg-1000-10,19_1876604666440489624,0.032976717233576265,5120.498829126358
OliveOil,adam-1000-10,5_1358107968130161375,0.03046676185404553,4257.702203035355
OliveOil,ssg-1000-10,20_2039679283269901130,0.03165343125156531,5210.737473964691
OliveOil,ssg-1000-10,18_620553369194765199,0.031803397861794355,5381.869265794754
OliveOil,adam-1000-10,24_1992198522891836465,0.030862895735872763,3330.5499563217163
OliveOil,ssg-1000-10,22_1705110539321384059,0.03188502994711322,5455.885933160782
OliveOil,ssg-1000-10,14_1245240900515699976,0.03409867417249878,6142.991448163986
OliveOil,ssg-1000-10,16_1561422511512919381,0.031854987875438015,5982.7323977947235
OliveOil,sgld-1000-1,1_1859252173930929762,0.12316777201527686,3453.637216567993
OliveOil,sgld-1000-1,2_1104986647520779942,0.1066088600174983,3332.545832633972
OliveOil,ssg-1000-10,24_185516200502402731,0.03474643770166306,5922.524721860886
OliveOil,ssg-1000-10,25_1122108242588507975,0.03147349747646898,6008.568899154663
OliveOil,adam-1000-10,15_1735668716236349267,0.030353907961009823,4423.596302270889
OliveOil,ssg-1000-10,27_1867324788302061410,0.032834326971022315,5875.767756462097
OliveOil,ssg-1000-10,26_1500748711113170884,0.031757616228905,6000.052983760834
OliveOil,adam-1000-10,0_1210794300729106401,0.033993433952888605,5721.429957151413
OliveOil,ssg-1000-10,28_296362915500826638,0.04864645635938401,5856.946147918701
OliveOil,sgld-1000-1,0_400255769209380885,0.127905719221321,3895.2063698768616
OliveOil,ssg-1000-10,29_1968051598278435026,0.04862303520754221,6011.30594086647
OliveOil,adam-1000-10,3_847141275202658551,0.030464699052653466,5947.849143981934
OliveOil,sgld-1000-1,3_1204959192520499509,0.11472437609322225,3924.941103219986
OliveOil,adam-1000-10,7_1931776510654849374,0.030432729432024554,5644.8567526340485
OliveOil,adam-1000-10,2_23636752812384621,0.030480272719698928,6065.618879318237
OliveOil,sgld-1000-1,4_453069160982159862,0.11846886754425014,3809.0258123874664
OliveOil,adam-1000-10,14_2000249696786227892,0.030467019125939344,5310.408522605896
OliveOil,sgld-1000-1,5_638329723436835549,0.11001152309693882,4038.820647716522
OliveOil,adam-1000-10,18_1267847409338589974,0.030415214502310623,5339.446332216263
OliveOil,adam-1000-10,8_1297353903381586771,0.030428495453371302,6101.24099445343
OliveOil,adam-1000-10,26_2149162054094070755,0.030469887863796386,5083.115462303162
OliveOil,sgld-1000-1,6_547806381366224015,0.10515555888646018,4090.0216176509857
OliveOil,sgld-1000-1,7_411013940731356789,0.1166213663446872,4445.179655313492
OliveOil,sgld-1000-1,9_1775475984964167325,0.1257165476358008,4161.450395822525
OliveOil,sgld-1000-1,8_1105694733009069821,0.1173787909867508,4552.323377370834
OliveOil,adam-1000-10,13_2150506756814841678,0.0304573888372009,6605.507374763489
OliveOil,adam-1000-10,20_205068815779145672,0.03037530587200315,6505.41849064827
OliveOil,adam-1000-10,19_2107851752971085937,0.030448461605468925,6675.899869441986
OliveOil,sgld-1000-1,10_2265001651394226395,0.09487464768123573,4605.250665664673
OliveOil,adam-1000-10,11_1154583967782316305,0.03914227425630384,7095.764763355255
OliveOil,adam-1000-10,10_1681143934614940059,0.03041167295569406,7323.364856481552
OliveOil,sgld-1000-1,11_633057015425837526,0.11506274209364452,4690.165291786194
OliveOil,adam-1000-10,21_1263303677536807422,0.03566380785005874,7068.695403814316
OliveOil,adam-1000-10,16_1268136580896696969,0.030474033864112682,7289.7265610694885
OliveOil,sgld-1000-1,12_1818541106645084933,0.12047984682072078,4687.686902046204
OliveOil,adam-1000-10,17_1349543322305604416,0.030569418054335756,7460.741905927658
OliveOil,adam-1000-10,25_1910539993320172383,0.03043419507558503,7065.634463787079
OliveOil,sgld-1000-1,13_2215181680028068799,0.1225307020740829,4804.810702085495
OliveOil,sgld-1000-1,14_1588903705137556444,0.10411169746201937,4812.387419700623
OliveOil,sgld-1000-1,15_1036967009935862932,0.0992817652731255,4963.381525278091
OliveOil,sgld-1000-1,16_78624978584906922,0.10592192047308427,4876.376106739044
OliveOil,sgld-1000-1,20_1617547082552749370,0.11931941586040724,4809.282474756241
OliveOil,sgld-1000-1,18_1012070218392317245,0.1248812377894248,4856.719790697098
OliveOil,adam-1000-10,23_224776462195404137,0.030474897813758076,7838.823157072067
OliveOil,sgld-1000-1,17_2098737901088451956,0.10950053731678364,4933.165451288223
OliveOil,sgld-1000-1,19_2171579446916984189,0.11672654275550713,4897.399413824081
OliveOil,adam-1000-10,22_1118025206158765463,0.030502023978394324,7944.809545040131
OliveOil,sgld-1000-1,21_394917090500718042,0.12435780923686365,4928.775003194809
OliveOil,adam-1000-10,27_304526789337067187,0.03047039410541865,7810.003584384918
OliveOil,adam-1000-10,28_119903943626501813,0.03413008159757576,7737.114063024521
OliveOil,sgld-1000-1,22_1488825607021571827,0.10470727221913233,5139.589794397354
OliveOil,sgld-1000-1,24_27677458044464886,0.09727380270546113,4966.49481844902
OliveOil,sgld-1000-1,23_1469108614756478716,0.12634144039251533,5041.015880584717
OliveOil,adam-1000-10,29_351259881808244653,0.03041951502694795,7962.713373422623
OliveOil,sgld-1000-1,25_1268631361129197531,0.10120128705885335,5033.285788059235
OliveOil,sgld-1000-1,26_1875629949382471800,0.11384159599431132,5116.348457813263
OliveOil,sgld-1000-1,27_1367847991884820713,0.11634406078400103,5088.658723115921
OliveOil,sgld-1000-1,28_1994733446949679480,0.11458108662430876,5154.445006608963
OliveOil,sgld-1000-10,0_625585833915101706,0.11770889260035039,4963.323944568634
OliveOil,sgld-1000-1,29_1205855294497141338,0.11804971426527873,5110.732915401459
OliveOil,sgld-1000-10,1_999248263545008782,0.10616087426735722,5091.107846260071
OliveOil,sgld-1000-10,2_1849054203583312561,0.09742158798894542,4970.159281730652
OliveOil,sgld-1000-10,4_363439721864934137,0.11102303785635999,5013.901440382004
OliveOil,sgld-1000-10,5_731977327797777295,0.1099731834631666,5065.985410928726
OliveOil,sgld-1000-10,3_1837725385526522782,0.1208453257918769,5194.402446746826
OliveOil,sgld-1000-10,8_1015410534717502471,0.09175500708472108,5105.51726269722
OliveOil,sgld-1000-10,6_1374268040279405578,0.1325139103107621,5160.307120323181
OliveOil,sgld-1000-10,7_1898475601984402496,0.11941529085275704,5169.771927118301
OliveOil,sgld-1000-10,9_709034368416789632,0.10823546420544226,5036.378106832504
OliveOil,sgld-1000-10,11_1040952189830739129,0.12897762868909632,4995.380068540573
OliveOil,sgld-1000-10,10_787714870744626374,0.10253597132092572,5070.594402074814
OliveOil,sgld-1000-10,13_880982044082353411,0.12097272936784428,5013.821042299271
OliveOil,sgld-1000-10,12_2035448362526225676,0.11544170116070111,5037.548975944519
OliveOil,sgld-1000-10,14_487935224454755677,0.11915344884993345,4966.09549331665
OliveOil,sgld-1000-10,15_1859386314349524412,0.10725353665935047,4871.462973833084
OliveOil,sgld-1000-10,16_1390229650579830267,0.14205475960265893,4893.792768001556
OliveOil,sgld-1000-10,17_910733729218344482,0.12192805995339757,4875.326469898224
OliveOil,sgld-1000-10,18_1162303089165121082,0.10529328613118656,4838.491872310638
OliveOil,sgld-1000-10,19_227087635636991676,0.12529532060242152,4823.55837893486
OliveOil,sgld-1000-10,20_2265573947196487405,0.08937375795032376,4702.372849702835
OliveOil,sgld-1000-10,22_2110880907505612799,0.10754694826512833,4449.890321731567
OliveOil,sgld-1000-10,21_2099978699960399978,0.10062559778167084,4597.216188669205
OliveOil,sgld-1000-10,24_120655459824089220,0.09063711332729886,4404.387172222137
OliveOil,sgld-1000-10,23_273832822736075014,0.12159501288177825,4615.656212806702
OliveOil,sgld-1000-10,26_2169838920010217807,0.09473948324981972,4317.501832008362
OliveOil,sgld-1000-10,25_870449272444074350,0.10245778088384598,4517.102505207062
OliveOil,sgld-1000-10,27_2086565207857347099,0.131287876394364,4415.218868255615
OliveOil,sgld-1000-10,28_1878861963812321845,0.13945843659761953,4387.897498130798
OliveOil,sgld-1000-10,29_1589617288183986900,0.11765689776243489,4408.656430244446
OSULeaf,ssg-1000-1,1_1198285706695720864,28.250104481646165,5537.576544761658
OSULeaf,ssg-1000-1,5_506982614138535947,27.7738010807519,5290.203673124313
OSULeaf,ssg-1000-1,3_277996673270464538,28.61734823644289,5395.869086027145
OSULeaf,ssg-1000-1,0_167487508341768313,28.768949636161757,5793.967257261276
OSULeaf,ssg-1000-1,2_2145948731361902734,29.285966638959092,5636.71395945549
OSULeaf,ssg-1000-1,11_264622213830197474,29.02317602375136,5028.085556030273
OSULeaf,ssg-1000-1,10_1897337057693843695,28.670473456018488,5044.070676803589
OSULeaf,ssg-1000-1,9_1359778126292762912,28.265578658109114,5237.605152845383
OSULeaf,ssg-1000-1,4_80314927956803904,27.709137304664093,5630.511940479279
OSULeaf,ssg-1000-1,6_817787613275930953,28.411793031328045,5512.824647426605
OSULeaf,ssg-1000-1,7_2012506502656868762,29.402538580458376,5565.722794294357
OSULeaf,ssg-1000-1,13_1582493552347627939,28.163961314578295,5166.367574453354
OSULeaf,ssg-1000-1,16_1334508050551587300,29.21501610734226,5130.10803937912
OSULeaf,ssg-1000-1,8_1609704266111828550,28.023827749913064,5553.920473575592
OSULeaf,ssg-1000-1,21_1912755509250146946,28.302825293962087,4997.804045200348
OSULeaf,ssg-1000-1,14_2041721076362691228,28.234212391318504,5406.382738351822
OSULeaf,ssg-1000-1,23_1421011028355236526,28.661658068031382,4818.543442964554
OSULeaf,ssg-1000-1,24_735475424041550544,27.301820625553002,4694.86589050293
OSULeaf,ssg-1000-1,12_2037850245677105887,28.588328015991177,5494.317586183548
OSULeaf,ssg-1000-1,18_1950846440327004920,28.83674168393576,5186.809189319611
OSULeaf,ssg-1000-1,15_1359877632095077143,27.802977450754323,5503.388182401657
OSULeaf,ssg-1000-1,20_534899764123583327,28.86568929632373,5224.640745162964
OSULeaf,ssg-1000-1,17_637880023181083535,27.873458347201296,5339.474300146103
OSULeaf,ssg-1000-1,19_1905322810646381483,27.78416972336646,5303.749260902405
OSULeaf,ssg-1000-1,27_91875742967055315,28.2941098748519,4552.308974981308
OSULeaf,ssg-1000-1,22_697716545476281353,28.32283487656984,5211.575495958328
OSULeaf,ssg-1000-1,28_2210995839261131953,28.431587461433608,4694.528870582581
OSULeaf,adam-1000-1,5_980945792989054174,45.78896898622992,4307.143059253693
OSULeaf,ssg-1000-1,29_2287132071682295105,27.77400531051137,4786.659340381622
OSULeaf,ssg-1000-1,26_1343373412806346128,28.91781633992463,5142.138469696045
OSULeaf,ssg-1000-1,25_1433392628795622828,27.902429752404906,5314.127871751785
OSULeaf,adam-1000-1,3_1974987867382269440,38.980157187977895,4705.759300708771
OSULeaf,adam-1000-1,1_468670131468682792,37.361503253559704,4909.9480311870575
OSULeaf,adam-1000-1,11_1190161965033899650,42.73633070224089,4469.216177225113
OSULeaf,adam-1000-1,2_1632317921760298712,44.90957451832422,4936.604186534882
OSULeaf,adam-1000-1,7_1487569964742657764,48.780712088254504,4708.037942647934
OSULeaf,adam-1000-1,0_1818064468354451187,46.64249053324133,5185.478972434998
OSULeaf,adam-1000-1,6_198610834233411400,45.00174796391575,4870.549848794937
OSULeaf,adam-1000-1,12_505850117161928667,38.97518498581857,4733.715324163437
OSULeaf,adam-1000-1,10_984216290325874693,47.89929443444146,4865.802883386612
OSULeaf,adam-1000-1,8_1882438125381666877,43.622496224325936,4996.005211353302
OSULeaf,adam-1000-1,4_149363708425324753,37.40215704832053,5320.762368440628
OSULeaf,adam-1000-1,16_1041621242656246082,45.319676956624924,4871.55041384697
OSULeaf,adam-1000-1,9_1621896750552238436,63.51715744288604,5278.006910324097
OSULeaf,adam-1000-1,13_1537170033783261583,37.694469427825624,5074.375487327576
OSULeaf,adam-1000-1,18_557706933818542568,49.1643743992696,4857.839075565338
OSULeaf,adam-1000-1,14_1132975265761643066,59.48590724463374,5182.593478918076
OSULeaf,adam-1000-1,19_390595460047751800,46.14091410213862,4727.608132600784
OSULeaf,adam-1000-1,15_906613309393259204,113.03433646134012,5281.690552473068
OSULeaf,adam-1000-1,17_1930488982538734408,45.91577039368994,5260.263510942459
OSULeaf,adam-1000-1,21_277436472096115590,49.42591656142686,4865.533059597015
OSULeaf,adam-1000-1,23_1489665084149386217,40.839170419572476,4761.023568868637
OSULeaf,adam-1000-1,20_633658998042054341,59.163151898717686,5721.66574382782
OSULeaf,adam-1000-1,26_224738529044254525,39.00037171753071,5382.858777284622
OSULeaf,adam-1000-1,22_355510044005420958,40.100317135712054,5783.8129777908325
OSULeaf,adam-1000-1,25_1683340758847246238,39.10870843381297,5506.466369628906
OSULeaf,adam-1000-1,24_1103950907567427506,45.63236984946427,5699.621349096298
OSULeaf,adam-1000-1,27_377853769549271065,49.7929646406659,5443.9965608119965
OSULeaf,ssg-1000-10,0_1798215534694028808,43.84074262760668,5614.239410400391
OSULeaf,ssg-1000-10,4_1207591423357408992,42.289453085777325,5616.20599937439
OSULeaf,adam-1000-1,28_869828598130202363,40.60522655206046,5978.516157865524
OSULeaf,ssg-1000-10,3_2262802078382872376,41.89804452387963,5718.6139051914215
OSULeaf,ssg-1000-10,1_640669484180756301,45.0039290419959,5843.587946891785
OSULeaf,adam-1000-1,29_1178036001046976338,48.95046470147189,5958.978021621704
OSULeaf,ssg-1000-10,2_2296854503250909059,36.520446010723475,5876.848141908646
OSULeaf,ssg-1000-10,5_639832206076205021,44.65343162290306,5820.436893701553
OSULeaf,ssg-1000-10,6_1857738696175310927,44.41163401968935,5903.30258846283
OSULeaf,ssg-1000-10,7_543281341262125175,47.101296592888474,5933.560523033142
OSULeaf,ssg-1000-10,8_1267670937722345702,37.38034662129393,5963.35072183609
OSULeaf,ssg-1000-10,10_1977521142172670212,43.10348501726477,5919.9009437561035
OSULeaf,ssg-1000-10,12_122892965986621960,42.28329548077616,6020.959001779556
OSULeaf,ssg-1000-10,9_1829519180492626440,40.398628031616994,6244.817488670349
OSULeaf,ssg-1000-10,13_1378873894488169069,44.992792412056765,6096.167886972427
OSULeaf,ssg-1000-10,14_1537359149783243472,46.54458004793272,6177.757540941238
OSULeaf,ssg-1000-10,18_1721867096528706275,39.101484957727976,6091.666039466858
OSULeaf,ssg-1000-10,11_1327538246343121801,38.592083820381326,6466.603377580643
OSULeaf,ssg-1000-10,15_260408335516752818,36.06448436191522,6369.315202474594
OSULeaf,ssg-1000-10,23_1390805794672794647,42.054362952506146,6157.6204533576965
OSULeaf,ssg-1000-10,17_775879177827441708,45.783291582843574,6450.7967212200165
OSULeaf,ssg-1000-10,16_2091985800182291565,39.955050711669784,6541.775023937225
OSULeaf,ssg-1000-10,19_1569114145105042583,42.53196626223498,6455.859304666519
OSULeaf,ssg-1000-10,20_623853553345551616,40.98026698983203,6512.389615058899
OSULeaf,ssg-1000-10,21_1384485252080524611,40.14753030025417,6551.178060054779
OSULeaf,ssg-1000-10,22_1829217914306616681,50.77381637703217,6550.403797149658
OSULeaf,adam-1000-10,0_790046934907149980,63.5705531026498,6259.636273145676
OSULeaf,ssg-1000-10,29_372456266968522406,44.693879402751385,6308.802988290787
OSULeaf,ssg-1000-10,25_492304133907734243,46.94984251955179,6660.344204425812
OSULeaf,adam-1000-10,1_543955891645767398,98.25618934869273,6243.0350024700165
OSULeaf,adam-1000-10,4_2114728648447024936,82.66241376487703,6196.586081981659
OSULeaf,ssg-1000-10,24_220261317695954741,46.950028276885654,6786.871734857559
OSULeaf,adam-1000-10,2_977513667442958149,64.35255691149935,6251.952650785446
OSULeaf,ssg-1000-10,26_2248482588698533713,42.136297350950194,6671.704557180405
OSULeaf,adam-1000-10,3_2000365695262973809,110.39293403999201,6284.45045876503
OSULeaf,ssg-1000-10,27_2115946357574786983,39.684368878422376,6678.724223613739
OSULeaf,ssg-1000-10,28_1516269967006687211,38.666085923444705,6718.451469421387
OSULeaf,adam-1000-10,8_553788274377154737,127.38592328976749,6258.69081902504
OSULeaf,adam-1000-10,7_1989045673299206370,76.6137108324367,6364.697338581085
OSULeaf,adam-1000-10,5_698773176150581602,198.96279947507028,6681.335177183151
OSULeaf,adam-1000-10,6_302703249302413740,78.33997904804683,6608.309642314911
OSULeaf,adam-1000-10,12_1564591304024187314,63.117180561825016,6178.4022307395935
OSULeaf,adam-1000-10,10_257160927924118000,64.46781241935092,6316.894002199173
OSULeaf,adam-1000-10,9_2123822709120361065,53.90465383468586,6552.581478595734
OSULeaf,adam-1000-10,11_1608333724867814100,83.93832926763537,6511.52867603302
OSULeaf,adam-1000-10,15_1591230271741944657,61.9074722691824,6360.592495203018
OSULeaf,adam-1000-10,13_1670210940744164219,74.97053146324168,6546.999226808548
OSULeaf,adam-1000-10,14_1079484574826161145,77.11514039208562,6590.177022695541
OSULeaf,adam-1000-10,16_1989146828368962566,78.81167361041524,6465.282183170319
OSULeaf,adam-1000-10,18_2116658841109587026,71.20761674507843,6347.986724615097
OSULeaf,adam-1000-10,19_1562130047245411481,69.74513241894479,6319.422677278519
OSULeaf,adam-1000-10,17_1784847672323532064,59.45891654010557,6615.226465463638
OSULeaf,adam-1000-10,21_1155849505665902469,75.2112772264062,6216.024501085281
OSULeaf,adam-1000-10,20_95892808699144162,56.81922811374315,6427.828647851944
OSULeaf,adam-1000-10,23_1700275436938258524,78.80764014625703,6333.491907596588
OSULeaf,adam-1000-10,25_1234036877028681870,100.12781498587887,6260.715616226196
OSULeaf,adam-1000-10,22_693144226372184229,75.55460646741031,6406.647677659988
OSULeaf,adam-1000-10,24_2202841861029554518,80.05718890961833,6563.94131231308
OSULeaf,adam-1000-10,26_2024999153771671525,93.81669057398588,6620.627954959869
OSULeaf,adam-1000-10,27_1412605261960900821,106.28787660306095,6644.275839090347
OSULeaf,adam-1000-10,29_1200804687834968302,90.63502640328618,6580.988565683365
OSULeaf,adam-1000-10,28_1282419236941525304,76.24469140569356,6716.751007318497
FaceFour,sgld-1000-1,3_275157184491754102,59.30450061327773,53289.88731050491
FaceFour,sgld-1000-1,23_2103998514471577262,50.72816564064692,57272.3818423748
FaceFour,sgld-1000-1,14_398998477663056469,49.71211145340303,60454.90244245529
PhalangesOutlinesCorrect,ssg-1000-1,0_409948513964078048,1.8370867609077726,394.637943983078
PhalangesOutlinesCorrect,ssg-1000-1,1_823839325275239774,2.5363387529243115,381.87452816963196
PhalangesOutlinesCorrect,ssg-1000-1,2_1407604683077793531,1.978317181830005,412.7529993057251
PhalangesOutlinesCorrect,ssg-1000-1,3_1998576240088791165,1.6848490128141331,385.94115710258484
PhalangesOutlinesCorrect,ssg-1000-1,4_1023563963193309701,2.383137904496601,391.2488806247711
PhalangesOutlinesCorrect,ssg-1000-1,5_1975427672033409921,5.951684108682608,380.1410012245178
PhalangesOutlinesCorrect,ssg-1000-1,6_1781758594405317881,3.248619040156571,375.64512944221497
PhalangesOutlinesCorrect,ssg-1000-1,7_2304296547703537267,2.808336112781501,377.9397840499878
PhalangesOutlinesCorrect,ssg-1000-1,8_795612662766977003,2.8583184322768087,375.00318694114685
PhalangesOutlinesCorrect,ssg-1000-1,9_1063515267944366443,2.8286348763023414,383.779287815094
FaceFour,sgld-1000-1,8_1260897946095272687,44.056735679763186,65117.186316013336
PhalangesOutlinesCorrect,ssg-1000-1,10_1567434641093640978,2.3841752121427793,422.9045994281769
FaceFour,sgld-1000-1,9_1554786409083520067,106.16931567177008,65395.11799478531
PhalangesOutlinesCorrect,ssg-1000-1,11_1114411111438304338,1.7378407276206531,354.5788736343384
PhalangesOutlinesCorrect,ssg-1000-1,12_1726501538039809166,3.4887262258268272,379.59346866607666
PhalangesOutlinesCorrect,ssg-1000-1,14_45387291833091487,2.939381181011204,332.04131603240967
PhalangesOutlinesCorrect,ssg-1000-1,13_1235953325795919309,2.66109519700885,393.55199337005615
PhalangesOutlinesCorrect,ssg-1000-1,15_516517029218829839,1.5816679540353948,384.16528820991516
PhalangesOutlinesCorrect,ssg-1000-1,16_627938239042766594,7.118342497303587,354.79982805252075
PhalangesOutlinesCorrect,ssg-1000-1,17_2247888302663747413,3.661026003266202,392.2539780139923
PhalangesOutlinesCorrect,ssg-1000-1,18_1891407391485282207,2.5520496394321492,400.26366686820984
PhalangesOutlinesCorrect,ssg-1000-1,19_2151726664965900396,1.9223388218785826,362.23760533332825
PhalangesOutlinesCorrect,ssg-1000-1,20_1712978094773979349,1.891547453570004,383.53147315979004
PhalangesOutlinesCorrect,ssg-1000-1,21_1782522754986625300,1.6913824407809492,372.75704622268677
FaceFour,sgld-1000-1,16_1477970128720578924,45.36887339594441,66320.1827120781
PhalangesOutlinesCorrect,ssg-1000-1,22_120482286742751701,2.21076272208778,359.7873013019562
PhalangesOutlinesCorrect,ssg-1000-1,23_2253305596453800543,3.4020406949936826,393.9069130420685
PhalangesOutlinesCorrect,ssg-1000-1,24_1802547610507496067,2.5450489830981295,366.670622587204
PhalangesOutlinesCorrect,ssg-1000-1,25_129991413055572672,1.8334721501155449,339.1045837402344
PhalangesOutlinesCorrect,ssg-1000-1,26_1366384541908290347,3.8299109178706408,342.3139634132385
PhalangesOutlinesCorrect,ssg-1000-1,27_1395966352497789930,2.424874232370967,394.3025987148285
PhalangesOutlinesCorrect,ssg-1000-1,28_402682941127740442,1.8033895525130699,406.07279348373413
PhalangesOutlinesCorrect,ssg-1000-1,29_1442214010585304102,2.5547230613342746,358.348694562912
PhalangesOutlinesCorrect,adam-1000-1,0_1238733990702566567,2.503869877504294,379.6918547153473
PhalangesOutlinesCorrect,adam-1000-1,1_1528892910249397599,5.036454606837761,372.8331732749939
PhalangesOutlinesCorrect,adam-1000-1,3_1219703093693205872,2.4172377566609904,329.4066798686981
PhalangesOutlinesCorrect,adam-1000-1,2_1580233506196770196,2.410916215542092,378.2359459400177
PhalangesOutlinesCorrect,adam-1000-1,4_547129082203557364,4.282048716896224,332.4447350502014
PhalangesOutlinesCorrect,adam-1000-1,6_1460789709780766412,5.703885994541459,347.79808044433594
PhalangesOutlinesCorrect,adam-1000-1,5_897872191952473820,2.872145327425285,380.3889653682709
